time,value
18.821153846153845,-76594
18.823076923076922,-78975
18.825,-83049
18.826923076923077,-86571
18.828846153846154,-88340
18.83076923076923,-87887
18.83269230769231,-84005
18.834615384615386,-81347
18.83653846153846,-84179
18.838461538461537,-87133
18.840384615384615,-87100
18.842307692307692,-89029
18.84423076923077,-90556
18.846153846153847,-86833
18.848076923076924,-86598
18.85,-87276
18.851923076923075,-71423
18.853846153846153,-46237
18.85576923076923,-30632
18.857692307692307,-32747
18.859615384615385,-44642
18.861538461538462,-49149
18.86346153846154,-49283
18.865384615384617,-53793
18.86730769230769,-61599
18.869230769230768,-69768
18.871153846153845,-76576
18.873076923076923,-83457
18.875,-90156
18.876923076923077,-91501
18.878846153846155,-77343
18.880769230769232,-51066
18.88269230769231,-34129
18.884615384615383,-35532
18.88653846153846,-44603
18.888461538461538,-52154
18.890384615384615,-57036
18.892307692307693,-57289
18.89423076923077,-54957
18.896153846153847,-57123
18.898076923076925,-61417
18.9,-62889
18.901923076923076,-61197
18.903846153846153,-53162
18.90576923076923,-38991
18.907692307692308,-25102
18.909615384615385,-19097
18.911538461538463,-25831
18.91346153846154,-41359
18.915384615384614,-56912
18.91730769230769,-62046
18.91923076923077,-54302
18.921153846153846,-49796
18.923076923076923,-55950
18.925,-65722
18.926923076923078,-75631
18.928846153846155,-72670
18.93076923076923,-49599
18.932692307692307,-25394
18.934615384615384,-17225
18.93653846153846,-24007
18.93846153846154,-38609
18.940384615384616,-50810
18.942307692307693,-48796
18.94423076923077,-34345
18.946153846153845,-26419
18.948076923076922,-33878
18.95,-41106
18.951923076923077,-38400
18.953846153846154,-34350
18.95576923076923,-33807
18.95769230769231,-37100
18.959615384615386,-46329
18.96153846153846,-56757
18.963461538461537,-61384
18.965384615384615,-58084
18.967307692307692,-47714
18.96923076923077,-37687
18.971153846153847,-32373
18.973076923076924,-26188
18.975,-19577
18.976923076923075,-22777
18.978846153846153,-31539
18.98076923076923,-27456
18.982692307692307,-19003
18.984615384615385,-25691
18.986538461538462,-38965
18.98846153846154,-43054
18.990384615384617,-35447
18.99230769230769,-18203
18.994230769230768,2767
18.996153846153845,8993
18.998076923076923,-4819
19.0,-13365
19.001923076923077,-5608
19.003846153846155,4737
19.005769230769232,11366
19.00769230769231,8121
19.009615384615383,-5196
19.01153846153846,-16273
19.013461538461538,-21911
19.015384615384615,-22743
19.017307692307693,-12776
19.01923076923077,12446
19.021153846153847,39839
19.023076923076925,43604
19.025,20004
19.026923076923076,-9981
19.028846153846153,-29078
19.03076923076923,-30018
19.032692307692308,-14766
19.034615384615385,3159
19.036538461538463,12454
19.03846153846154,10639
19.040384615384614,548
19.04230769230769,-5141
19.04423076923077,-455
19.046153846153846,6103
19.048076923076923,10530
19.05,11585
19.051923076923078,8967
19.053846153846155,10281
19.05576923076923,14356
19.057692307692307,7041
19.059615384615384,-6832
19.06153846153846,-6097
19.06346153846154,8503
19.065384615384616,22349
19.067307692307693,30439
19.06923076923077,30292
19.071153846153845,21263
19.073076923076922,8680
19.075,2272
19.076923076923077,8183
19.078846153846154,18810
19.08076923076923,26325
19.08269230769231,32687
19.084615384615386,33764
19.08653846153846,26078
19.088461538461537,21295
19.090384615384615,29347
19.092307692307692,41230
19.09423076923077,45624
19.096153846153847,45822
19.098076923076924,47546
19.1,52460
19.101923076923075,56561
19.103846153846153,59761
19.10576923076923,64881
19.107692307692307,69256
19.109615384615385,81817
19.111538461538462,104067
19.11346153846154,109325
19.115384615384617,86936
19.11730769230769,68427
19.119230769230768,73451
19.121153846153845,81122
19.123076923076923,79499
19.125,81975
19.126923076923077,90378
19.128846153846155,85506
19.130769230769232,59949
19.13269230769231,31979
19.134615384615383,18746
19.13653846153846,17944
19.138461538461538,18322
19.140384615384615,11853
19.142307692307693,-6619
19.14423076923077,-30349
19.146153846153847,-38920
19.148076923076925,-25175
19.15,-6848
19.151923076923076,-1451
19.153846153846153,-4705
19.15576923076923,-4718
19.157692307692308,-1562
19.159615384615385,-1503
19.161538461538463,-5170
19.16346153846154,-7385
19.165384615384614,-5891
19.16730769230769,-7340
19.16923076923077,-16862
19.171153846153846,-28232
19.173076923076923,-33870
19.175,-33285
19.176923076923078,-29236
19.178846153846155,-22456
19.18076923076923,-10274
19.182692307692307,-578
19.184615384615384,-5905
19.18653846153846,-18110
19.18846153846154,-24224
19.190384615384616,-25605
19.192307692307693,-24972
19.19423076923077,-15560
19.196153846153845,7824
19.198076923076922,29508
19.2,37630
19.201923076923077,55232
19.203846153846154,99271
19.20576923076923,156918
19.20769230769231,214461
19.209615384615386,273114
19.21153846153846,342185
19.213461538461537,411388
19.215384615384615,455521
19.217307692307692,471151
19.21923076923077,465191
19.221153846153847,433205
19.223076923076924,379050
19.225,308592
19.226923076923075,221081
19.228846153846153,127806
19.23076923076923,38668
19.232692307692307,-54048
19.234615384615385,-155298
19.236538461538462,-240650
19.23846153846154,-280108
19.240384615384617,-279639
19.24230769230769,-268112
19.244230769230768,-258772
19.246153846153845,-239166
19.248076923076923,-200900
19.25,-160670
19.251923076923077,-132807
19.253846153846155,-107422
19.255769230769232,-82264
19.25769230769231,-71693
19.259615384615383,-71085
19.26153846153846,-67194
19.263461538461538,-58708
19.265384615384615,-43699
19.267307692307693,-24108
19.26923076923077,-14125
19.271153846153847,-23933
19.273076923076925,-41248
19.275,-46097
19.276923076923076,-40668
19.278846153846153,-39568
19.28076923076923,-44213
19.282692307692308,-46564
19.284615384615385,-43866
19.286538461538463,-42156
19.28846153846154,-42571
19.290384615384614,-39623
19.29230769230769,-33796
19.29423076923077,-24975
19.296153846153846,-12258
19.298076923076923,-1865
19.3,1542
19.301923076923078,-988
19.303846153846155,-6842
19.30576923076923,-17353
19.307692307692307,-33987
19.309615384615384,-42891
19.31153846153846,-32532
19.31346153846154,-14682
19.315384615384616,1105
19.317307692307693,15831
19.31923076923077,19590
19.321153846153845,7215
19.323076923076922,-5707
19.325,-5663
19.326923076923077,735
19.328846153846154,1342
19.33076923076923,-483
19.33269230769231,1752
19.334615384615386,4712
19.33653846153846,4530
19.338461538461537,1470
19.340384615384615,-4641
19.342307692307692,-16148
19.34423076923077,-23191
19.346153846153847,-7563
19.348076923076924,16628
19.35,21225
19.351923076923075,14136
19.353846153846153,13007
19.35576923076923,16841
19.357692307692307,26798
19.359615384615385,48071
19.361538461538462,66799
19.36346153846154,68691
19.365384615384617,60425
19.36730769230769,46465
19.369230769230768,30298
19.371153846153845,22531
19.373076923076923,18258
19.375,9829
19.376923076923077,8465
19.378846153846155,19784
19.380769230769232,37352
19.38269230769231,54677
19.384615384615383,66254
19.38653846153846,72855
19.388461538461538,77128
19.390384615384615,77602
19.392307692307693,79457
19.39423076923077,88120
19.396153846153847,93265
19.398076923076925,86384
19.4,71508
19.401923076923076,59959
19.403846153846153,62781
19.40576923076923,78413
19.407692307692308,97434
19.409615384615385,108478
19.411538461538463,109516
19.41346153846154,108941
19.415384615384614,105782
19.41730769230769,102335
19.41923076923077,108011
19.421153846153846,124333
19.423076923076923,145456
19.425,159843
19.426923076923078,161817
19.428846153846155,152159
19.43076923076923,138797
19.432692307692307,139664
19.434615384615384,155976
19.43653846153846,165791
19.43846153846154,162322
19.440384615384616,157263
19.442307692307693,152449
19.44423076923077,152018
19.446153846153845,165557
19.448076923076922,180228
19.45,180120
19.451923076923077,178965
19.453846153846154,193054
19.45576923076923,213008
19.45769230769231,216830
19.459615384615386,198136
19.46153846153846,171110
19.463461538461537,148500
19.465384615384615,136495
19.467307692307692,141797
19.46923076923077,165488
19.471153846153847,185233
19.473076923076924,179098
19.475,156940
19.476923076923075,136087
19.478846153846153,128606
19.48076923076923,135069
19.482692307692307,142427
19.484615384615385,142479
19.486538461538462,132666
19.48846153846154,115403
19.490384615384617,96667
19.49230769230769,77998
19.494230769230768,59029
19.496153846153845,43317
19.498076923076923,33978
19.5,30967
19.501923076923077,25186
19.503846153846155,3017
19.505769230769232,-27721
19.50769230769231,-50334
19.509615384615383,-65393
19.51153846153846,-72392
19.513461538461538,-66226
19.515384615384615,-56323
19.517307692307693,-55651
19.51923076923077,-67957
19.521153846153847,-86986
19.523076923076925,-100236
19.525,-104542
19.526923076923076,-110628
19.528846153846153,-127931
19.53076923076923,-151678
19.532692307692308,-164756
19.534615384615385,-157626
19.536538461538463,-145138
19.53846153846154,-143789
19.540384615384614,-149119
19.54230769230769,-148907
19.54423076923077,-141231
19.546153846153846,-132066
19.548076923076923,-124728
19.55,-119239
19.551923076923078,-114524
19.553846153846155,-115537
19.55576923076923,-123678
19.557692307692307,-128398
19.559615384615384,-126171
19.56153846153846,-123208
19.56346153846154,-127321
19.565384615384616,-141206
19.567307692307693,-150693
19.56923076923077,-138241
19.571153846153845,-117562
19.573076923076922,-116555
19.575,-129657
19.576923076923077,-136186
19.578846153846154,-130920
19.58076923076923,-119973
19.58269230769231,-113236
19.584615384615386,-111989
19.58653846153846,-107620
19.588461538461537,-102201
19.590384615384615,-109497
19.592307692307692,-122665
19.59423076923077,-119731
19.596153846153847,-100412
19.598076923076924,-81411
19.6,-76580
19.601923076923075,-85972
19.603846153846153,-96246
19.60576923076923,-100293
19.607692307692307,-99376
19.609615384615385,-92510
19.611538461538462,-81507
19.61346153846154,-76155
19.615384615384617,-82366
19.61730769230769,-90772
19.619230769230768,-88245
19.621153846153845,-78710
19.623076923076923,-75233
19.625,-74936
19.626923076923077,-69178
19.628846153846155,-67232
19.630769230769232,-80429
19.63269230769231,-91775
19.634615384615383,-76218
19.63653846153846,-50030
19.638461538461538,-44228
19.640384615384615,-51252
19.642307692307693,-50694
19.64423076923077,-43466
19.646153846153847,-37762
19.648076923076925,-38597
19.65,-48750
19.651923076923076,-62765
19.653846153846153,-75310
19.65576923076923,-85753
19.657692307692308,-90209
19.659615384615385,-82540
19.661538461538463,-64095
19.66346153846154,-48706
19.665384615384614,-42404
19.66730769230769,-37506
19.66923076923077,-32311
19.671153846153846,-25548
19.673076923076923,-13228
19.675,-4418
19.676923076923078,-13075
19.678846153846155,-31205
19.68076923076923,-37215
19.682692307692307,-31491
19.684615384615384,-26996
19.68653846153846,-29205
19.68846153846154,-39654
19.690384615384616,-51040
19.692307692307693,-55265
19.69423076923077,-54103
19.696153846153845,-55012
19.698076923076922,-61089
19.7,-64248
19.701923076923077,-61227
19.703846153846154,-59781
19.70576923076923,-55823
19.70769230769231,-36989
19.709615384615386,-16510
19.71153846153846,-15434
19.713461538461537,-28743
19.715384615384615,-40604
19.717307692307692,-38224
19.71923076923077,-27563
19.721153846153847,-27172
19.723076923076924,-34746
19.725,-43382
19.726923076923075,-53896
19.728846153846153,-58377
19.73076923076923,-56797
19.732692307692307,-55850
19.734615384615385,-48481
19.736538461538462,-35267
19.73846153846154,-28628
19.740384615384617,-28676
19.74230769230769,-31768
19.744230769230768,-34304
19.746153846153845,-25415
19.748076923076923,-8151
19.75,-2718
19.751923076923077,-11410
19.753846153846155,-18764
19.755769230769232,-16409
19.75769230769231,-10650
19.759615384615383,-21397
19.76153846153846,-47417
19.763461538461538,-57407
19.765384615384615,-41781
19.767307692307693,-28829
19.76923076923077,-36217
19.771153846153847,-43753
19.773076923076925,-29011
19.775,-1073
19.776923076923076,14740
19.778846153846153,8475
19.78076923076923,-9994
19.782692307692308,-27743
19.784615384615385,-33447
19.786538461538463,-22522
19.78846153846154,-12948
19.790384615384614,-23594
19.79230769230769,-41933
19.79423076923077,-44034
19.796153846153846,-31330
19.798076923076923,-22596
19.8,-22373
19.801923076923078,-24676
19.803846153846155,-26945
19.80576923076923,-26020
19.807692307692307,-19822
19.809615384615384,-14189
19.81153846153846,-16458
19.81346153846154,-22382
19.815384615384616,-19898
19.817307692307693,-3370
19.81923076923077,12303
19.821153846153845,8338
19.823076923076922,-5178
19.825,-7372
19.826923076923077,-2187
19.828846153846154,-7648
19.83076923076923,-20095
19.83269230769231,-18474
19.834615384615386,-6217
19.83653846153846,-6278
19.838461538461537,-13264
19.840384615384615,-3310
19.842307692307692,20296
19.84423076923077,33924
19.846153846153847,33575
19.848076923076924,29891
19.85,22388
19.851923076923075,10456
19.853846153846153,1329
19.85576923076923,4251
19.857692307692307,14631
19.859615384615385,19620
19.861538461538462,22751
19.86346153846154,29292
19.865384615384617,39758
19.86730769230769,53880
19.869230769230768,62395
19.871153846153845,58683
19.873076923076923,52759
19.875,55875
19.876923076923077,61466
19.878846153846155,56624
19.880769230769232,43009
19.88269230769231,34733
19.884615384615383,42252
19.88653846153846,59101
19.888461538461538,59768
19.890384615384615,34343
19.892307692307693,12110
19.89423076923077,16073
19.896153846153847,28785
19.898076923076925,25552
19.9,8942
19.901923076923076,-3693
19.903846153846153,-11374
19.90576923076923,-16710
19.907692307692308,-14504
19.909615384615385,-13451
19.911538461538463,-21394
19.91346153846154,-27624
19.915384615384614,-25196
19.91730769230769,-20982
19.91923076923077,-21724
19.921153846153846,-26431
19.923076923076923,-29656
19.925,-32249
19.926923076923078,-38235
19.928846153846155,-42087
19.93076923076923,-38175
19.932692307692307,-25386
19.934615384615384,-7449
19.93653846153846,1
19.93846153846154,-10556
19.940384615384616,-28114
19.942307692307693,-41694
19.94423076923077,-47571
19.946153846153845,-41722
19.948076923076922,-28607
19.95,-25747
19.951923076923077,-36195
19.953846153846154,-49459
19.95576923076923,-59848
19.95769230769231,-58070
19.959615384615386,-39327
19.96153846153846,-12803
19.963461538461537,16196
19.965384615384615,45878
19.967307692307692,69387
